,交易日期,账户可用资金,持仓市值,印花税,券商佣金,总资产,净值,手续费,涨跌幅,杠杆,实际杠杆,净值max2here,净值dd2here
2008,2022-04-01,6105928.550864407,204225141.92866522,32946.97988,7928.6162612396,210331070.47952962,21.033107047952964,40875.5961412396,-0.01271921651934016,1.0,0.9709699164419997,22.989593917271364,-0.08510315042357286
2009,2022-04-06,5916585.499166635,210136787.89,94376.07567983316,22658.935128066743,216053373.38916662,21.605337338916662,117035.0108078999,0.027206170237192406,1.0,0.9726151672322683,22.989593917271364,-0.06021231098452562
2010,2022-04-07,6089810.784952238,203943789.35999998,27548.54636,6586.767854400001,210033600.14495224,21.003360014495225,34135.3142144,-0.02786243579437775,1.0,0.9710055401576251,22.989593917271364,-0.08639708513006583
2011,2022-04-08,6170557.283552237,200892629.83999997,28701.983999999997,6874.517400000001,207063187.1235522,20.70631871235522,35576.501399999994,-0.01414256109189227,1.0,0.9701996411372229,22.989593917271364,-0.09931777016734478
2012,2022-04-11,6431327.145436238,196641201.83,24790.980000000003,5914.858115999999,203072528.97543624,20.307252897543624,30705.838116000003,-0.019272658764470707,1.0,0.968329900760658,22.989593917271364,-0.11667631143813206
2013,2022-04-12,6745534.431302638,199304182.60999998,26015.35089,6202.113243599999,206049717.04130262,20.60497170413026,32217.4641336,0.014660713001838355,1.0,0.9672625882327687,22.989593917271364,-0.10372615635240134
2014,2022-04-13,7111721.655963433,195235362.20999998,32506.176509999998,7752.708829200001,202347083.8659634,20.23470838659634,40258.8853392,-0.017969610579940953,1.0,0.9648538465685312,22.989593917271364,-0.11983184829573545
2015,2022-04-14,6888492.830757034,198534367.13999996,33297.2379,8013.1673064,205422859.97075698,20.542285997075698,41310.4052064,0.015200496325566082,1.0,0.966466766007748,22.989593917271364,-0.10645285553987449
2016,2022-04-15,6070756.230305835,192102077.28000003,35058.016,8506.8244512,198172833.51030585,19.817283351030586,43564.840451200005,-0.035293182372610366,1.0,0.9693663550004693,22.989593917271364,-0.13798897786783093
2017,2022-04-18,5727263.280561433,195531017.03999996,24927.076,6020.003744400001,201258280.3205614,20.12582803205614,30947.0797444,0.015569474158500629,1.0,0.971542719775608,22.989593917271364,-0.12456791953440138
2018,2022-04-19,5655555.07790623,194690600.04999998,29284.60946,7032.5531952,200346155.1279062,20.03461551279062,36317.1626552,-0.004532112622657847,1.0,0.9717710825331508,22.989593917271364,-0.12853547631655915
2019,2022-04-20,5688740.604459832,195868711.93999997,31297.848220000003,7502.845226400002,201557452.5444598,20.15574525444598,38800.69344640001,0.006046022773835036,1.0,0.9717760840264391,22.989593917271364,-0.1232665819597798
2020,2022-04-21,5868830.4333438305,185621910.90000004,31523.491480000004,7539.339636,191490741.33334386,19.149074133334388,39062.831116,-0.04994462414578982,1.0,0.9693518841042686,22.989593917271364,-0.16705470299985214
2021,2022-04-22,6117626.487230229,185569580.77,28357.17508,6771.651033600001,191687207.25723025,19.168720725723023,35128.8261136,0.0010259813216992875,1.0,0.9680853689989816,22.989593917271364,-0.16620011668313284
2022,2022-04-25,5782363.575927823,170137574.09,31202.094269999994,7524.087032399999,175919937.66592783,17.591993766592783,38726.18130239999,-0.08225520010912302,1.0,0.9671307092723705,22.989593917271364,-0.23478449293632508
2023,2022-04-26,5744596.100575426,165206805.31,22762.58102,5464.164332400001,170951401.41057542,17.09514014105754,28226.7453524,-0.028243167438972594,1.0,0.9663963205146323,22.989593917271364,-0.2563966026292227
2024,2022-04-27,5733907.484176124,169705348.53707078,24726.594964961456,5931.986395795375,175439256.0212469,17.54392560212469,30658.58136075683,0.02625222474715483,1.0,0.9673168502066509,22.989593917271364,-0.23687535911869728
2025,2022-04-28,5619142.680875853,166344589.95098108,30238.15604,7266.428675830133,171963732.63185692,17.19637326318569,37504.58471583013,-0.019810408845834848,1.0,0.9673236757839783,22.989593917271364,-0.25199317025488677
2026,2022-04-29,5222838.310122969,175496474.50105116,26623.084844232657,6433.130141307919,180719312.81117412,18.07193128111741,33056.21498554057,0.05091527175710531,1.0,0.971099722387833,22.989593917271364,-0.21390819924224347
2027,2022-05-05,5511108.78561118,177578942.0,100533.5965893483,24078.517270721793,183090050.78561118,18.309005078561118,124612.1138600701,0.013118343233819996,1.0,0.9698994633407776,22.989593917271364,-0.2035959771866116
2028,2022-05-06,5359855.11713118,177964733.0,24468.678,5886.9904799999995,183324588.11713117,18.332458811713117,30355.66848,0.0012809944096559,1.0,0.9707630319959775,22.989593917271364,-0.2025757880855602
2029,2022-05-09,5400826.27792478,180945159.11,26780.661,6418.458206400001,186345985.3879248,18.634598538792478,33199.1192064,0.01648113491935499,1.0,0.9710172115235988,22.989593917271364,-0.18943333206103807
2030,2022-05-10,5385297.042940779,185613604.46,28670.514000000003,6878.520983999999,190998901.50294077,19.099890150294076,35549.034984,0.024969231858308127,1.0,0.9718045653636502,22.989593917271364,-0.16919410499265386
2031,2022-05-11,4995946.874707982,186752524.56,29682.200000000004,7166.028232799999,191748471.434708,19.1748471434708,36848.2282328,0.0039244724753335625,1.0,0.9739453105554003,22.989593917271364,-0.16593363012535267
2032,2022-05-12,4216261.784227983,192276626.28,29168.451,7089.63948,196492888.064228,19.6492888064228,36258.09048,0.024742917604615666,1.0,0.9785424204114206,22.989593917271364,-0.14529639465876332
